Wall time,Step,Value
1679998447.080316,189,0.06292027980089188
1679998494.576939,190,0.06126190349459648
1679998543.707149,191,0.06052757427096367
1679998592.605393,192,0.060873325914144516
1679998642.371333,193,0.06146528199315071
1679998690.140661,194,0.06003350764513016
1679998737.537465,195,0.06233886629343033
1679998786.852643,196,0.06127011775970459
1679998837.067899,197,0.059012580662965775
1679998885.78869,198,0.0572051964700222
1679998934.516296,199,0.05714040249586105
1679998983.340782,200,0.05627555400133133
1679999044.096523,201,0.05785584822297096
1679999093.733662,202,0.055463649332523346
1679999142.205083,203,0.05700322613120079
1679999192.506748,204,0.05626056343317032
1679999243.17575,205,0.0541401244699955
1679999291.869427,206,0.056115973740816116
1679999341.336581,207,0.054348621517419815
1679999391.155317,208,0.053665243089199066
1679999439.92961,209,0.05414196103811264
1679999489.402715,210,0.05337068438529968
1679999538.449369,211,0.05460721626877785
1679999587.597029,212,0.05360119789838791
1679999636.984868,213,0.053190577775239944
1679999687.520305,214,0.05336274206638336
1679999737.994836,215,0.052878547459840775
1679999788.180967,216,0.04907265678048134
1679999837.307851,217,0.049596939235925674
1679999884.901105,218,0.04992198571562767
1679999933.8065,219,0.05025400221347809
1679999981.236902,220,0.05202309787273407
1680000029.351389,221,0.051680099219083786
1680000077.710133,222,0.05057358369231224
1680000126.597344,223,0.05036323145031929
1680000174.513369,224,0.049977559596300125
1680000224.439093,225,0.05084974318742752
1680000274.023601,226,0.05015533044934273
1680000323.262287,227,0.048848286271095276
1680000372.338041,228,0.047209762036800385
1680000421.060029,229,0.048537254333496094
1680000469.836376,230,0.050496701151132584
1680000518.93501,231,0.04837249219417572
1680000569.047611,232,0.04979417473077774
1680000615.029927,233,0.04772225022315979
1680000663.186994,234,0.04661448299884796
1680000711.904069,235,0.04649271070957184
1680000760.723898,236,0.047929391264915466
1680000810.653975,237,0.047860726714134216
1680000861.426971,238,0.0460440069437027
1680000909.995441,239,0.04551185667514801
1680000958.911758,240,0.04436270147562027
1680001007.453832,241,0.04540751129388809
1680001055.725169,242,0.0458274707198143
1680001106.17875,243,0.04514443501830101
1680001157.197553,244,0.043540626764297485
1680001208.459255,245,0.0420239083468914
1680001257.154046,246,0.043184567242860794
1680001304.075661,247,0.043788228183984756
1680001353.901121,248,0.041893571615219116
1680001402.268679,249,0.04161716625094414
1680001451.290069,250,0.04371155425906181
1680001510.060658,251,0.04447429999709129
1680001560.926966,252,0.04026590287685394
1680001611.972925,253,0.03851047158241272
1680001661.551984,254,0.039383720606565475
1680001711.534015,255,0.04228166118264198
1680001760.380071,256,0.04128379002213478
1680001810.082699,257,0.04074592888355255
1680001859.908345,258,0.03978550061583519
1680001909.517921,259,0.04013817384839058
1680001959.490899,260,0.039968252182006836
1680002012.190793,261,0.04115461930632591
1680002064.137354,262,0.038833700120449066
1680002113.55127,263,0.03913277015089989
1680002165.389549,264,0.03815368190407753
1680002216.431699,265,0.03810831159353256
1680002267.519031,266,0.03582479804754257
1680002318.350876,267,0.03539435938000679
1680002369.033279,268,0.03534368425607681
1680002424.933354,269,0.03670867532491684
1680002473.86467,270,0.03595268726348877
1680002523.708621,271,0.036285482347011566
1680002573.485381,272,0.038095470517873764
1680002621.806345,273,0.03695064038038254
1680002670.22391,274,0.03644058480858803
1680002719.520311,275,0.03700518235564232
1680002768.846532,276,0.0367618091404438
1680002817.097919,277,0.03623929247260094
1680002865.123227,278,0.036148909479379654
1680002914.064144,279,0.0373573862016201
1680002966.070751,280,0.03622481971979141
1680003018.350941,281,0.03315776214003563
1680003070.823568,282,0.03256433829665184
1680003120.54976,283,0.03287104517221451
1680003170.485313,284,0.030800936743617058
1680003222.713498,285,0.032299481332302094
1680003272.906509,286,0.031846992671489716
1680003323.253878,287,0.03228789567947388
1680003386.656009,288,0.03115754760801792
1680003435.450717,289,0.03338940069079399
1680003485.034444,290,0.033757392317056656
1680003535.013244,291,0.03088172897696495
1680003585.891128,292,0.030949855223298073
1680003637.445798,293,0.030587341636419296
1680003688.361593,294,0.03132564201951027
1680003738.967746,295,0.03143984451889992
1680003790.565705,296,0.030569005757570267
1680003842.134023,297,0.02896556816995144
1680003893.487349,298,0.029334040358662605
1680003945.542189,299,0.02819487638771534
1680003996.865255,300,0.028553297743201256
1680004058.6293,301,0.02730015479028225
1680004107.94605,302,0.02734609693288803
1680004157.743373,303,0.027342045679688454
1680004208.073494,304,0.026960797607898712
1680004259.140499,305,0.028158096596598625
1680004310.38094,306,0.02632058598101139
1680004359.866688,307,0.025999004021286964
1680004411.187965,308,0.026738900691270828
1680004463.809183,309,0.026195013895630836
1680004514.237742,310,0.027047181501984596
1680004565.767329,311,0.0266985185444355
1680004617.983166,312,0.027963954955339432
1680004669.183607,313,0.026562094688415527
1680004722.384678,314,0.025429075583815575
1680004776.490071,315,0.025348570197820663
1680004828.333566,316,0.024521436542272568
1680004881.936553,317,0.023988960310816765
1680004933.78285,318,0.02414040081202984
1680004985.017342,319,0.02537613920867443
1680005036.006281,320,0.025943825021386147
1680005087.321836,321,0.025111978873610497
1680005143.427148,322,0.02428732067346573
1680005208.621059,323,0.022884881123900414
1680005267.0734,324,0.024302616715431213
1680005324.783073,325,0.023190027102828026
1680005377.999414,326,0.02329239435493946
1680005433.651277,327,0.023897886276245117
1680005492.657034,328,0.022673912346363068
1680005553.107135,329,0.020871492102742195
1680005613.162021,330,0.022200804203748703
1680005669.386977,331,0.021652953699231148
1680005720.115447,332,0.0229540653526783
1680005769.926003,333,0.021176718175411224
1680005822.130246,334,0.02343231439590454
1680005872.936512,335,0.022588523104786873
1680005923.862823,336,0.02366233803331852
1680005975.990481,337,0.022411663085222244
1680006027.447434,338,0.022199956700205803
1680006077.73829,339,0.023640677332878113
1680006129.074171,340,0.023474708199501038
1680006180.62838,341,0.02200155332684517
1680006233.386429,342,0.02297070063650608
1680006287.753275,343,0.021019788458943367
1680006340.465391,344,0.02078098990023136
1680006390.861759,345,0.020122665911912918
1680006443.195505,346,0.020756177604198456
1680006496.93292,347,0.02058931440114975
1680006551.533687,348,0.018700705841183662
1680006605.731218,349,0.02032795175909996
1680006658.240752,350,0.019960856065154076
1680006718.316211,351,0.01811554655432701
1680006770.560365,352,0.01917456090450287
1680006821.847466,353,0.018067220225930214
1680006872.429002,354,0.01812937669456005
1680006926.362826,355,0.01831059530377388
1680006981.668384,356,0.01728997379541397
1680007036.99102,357,0.016475645825266838
1680007085.056415,358,0.017715074121952057
1680007139.02664,359,0.018623434007167816
1680007193.563882,360,0.017619416117668152
1680007249.434156,361,0.016729434952139854
1680007316.960238,362,0.017231138423085213
1680007369.722721,363,0.017008064314723015
1680007418.897123,364,0.018586212769150734
1680007468.14988,365,0.017235906794667244
1680007522.722826,366,0.01757633127272129
1680007574.986478,367,0.015203049406409264
1680007627.409314,368,0.0160263329744339
1680007679.169058,369,0.016338065266609192
1680007732.526833,370,0.015847882255911827
1680007785.507126,371,0.015678275376558304
1680007841.209885,372,0.014591505751013756
1680007890.104421,373,0.01617683656513691
1680007940.772129,374,0.015271003358066082
1680007992.096041,375,0.016378652304410934
1680008043.381508,376,0.0177556611597538
1680008095.323271,377,0.015392810106277466
1680008149.418336,378,0.014483440667390823
1680008195.22068,379,0.014660542830824852
1680008244.222178,380,0.014857142232358456
1680008297.85049,381,0.014616790227591991
1680008352.720207,382,0.013794489204883575
1680008407.104582,383,0.014995550736784935
1680008460.636253,384,0.015528835356235504
1680008513.451625,385,0.015336272306740284
1680008565.671498,386,0.016422700136899948
1680008619.396238,387,0.014845158904790878
1680008673.020711,388,0.015054475516080856
1680008721.014505,389,0.014231983572244644
1680008766.499252,390,0.015728717669844627
1680008814.837603,391,0.015222818590700626
1680008869.71313,392,0.014460461214184761
1680008921.610745,393,0.016450323164463043
1680008977.413834,394,0.015225088223814964
1680009032.441699,395,0.013918445445597172
1680009086.135173,396,0.014650149270892143
1680009137.29223,397,0.015171488747000694
1680009188.750552,398,0.014629305340349674
1680009243.633551,399,0.014757956378161907
1680009294.628181,400,0.013330142945051193
1680009354.36896,401,0.01545688882470131
1680009405.830198,402,0.014539564959704876
1680009457.623373,403,0.01575891487300396
1680009507.215546,404,0.013328155502676964
1680009557.44026,405,0.0153465261682868
1680009615.457202,406,0.014322254806756973
1680009666.701625,407,0.013611682690680027
1680009710.85414,408,0.014799769967794418
1680009760.594162,409,0.014387378469109535
1680009812.178039,410,0.013961303047835827
1680009863.536584,411,0.013339433819055557
1680009911.852579,412,0.013454413041472435
1680009960.927217,413,0.013351512141525745
1680010010.991662,414,0.013666276820003986
1680010056.40091,415,0.013312743045389652
1680010106.973837,416,0.013435793109238148
1680010158.893568,417,0.012848546728491783
1680010210.62557,418,0.012709571048617363
1680010255.698405,419,0.013224264606833458
1680010304.043343,420,0.011713363230228424
1680010353.127165,421,0.013003094121813774
1680010402.163918,422,0.012996125966310501
1680010455.056929,423,0.01189170591533184
1680010509.740361,424,0.012293253093957901
1680010561.229296,425,0.011545534245669842
1680010609.416158,426,0.012023302726447582
1680010660.88284,427,0.012032121419906616
1680010710.742635,428,0.011856654658913612
1680010760.436375,429,0.0107846949249506
1680010808.795941,430,0.011345427483320236
1680010859.837319,431,0.010649233125150204
1680010908.779537,432,0.010483035817742348
1680010959.9487,433,0.011889982968568802
1680011009.409867,434,0.01131367962807417
1680011058.049143,435,0.011215468868613243
1680011107.948739,436,0.011639885604381561
1680011159.549226,437,0.011674408800899982
1680011212.08702,438,0.011808346956968307
1680011259.3212,439,0.012704500928521156
1680011307.251473,440,0.01214904710650444
1680011358.34988,441,0.01135347131639719
1680011409.366561,442,0.010763127356767654
1680011456.930051,443,0.011391219682991505
1680011506.45328,444,0.01087008323520422
1680011554.866732,445,0.010937444865703583
1680011604.008972,446,0.011002463288605213
1680011650.951448,447,0.011291015893220901
1680011704.853841,448,0.010559669695794582
1680011751.694032,449,0.011036081239581108
1680011801.402953,450,0.010025027208030224
1680011861.928563,451,0.010995680466294289
1680011913.342208,452,0.01074203010648489
1680011965.663283,453,0.010814417153596878
1680012020.437292,454,0.011675558052957058
1680012071.988828,455,0.012137740850448608
1680012127.207328,456,0.01155919674783945
1680012178.894806,457,0.011295195668935776
1680012230.653944,458,0.011656410992145538
1680012282.224823,459,0.011009200476109982
1680012339.375648,460,0.01069345511496067
1680012396.947095,461,0.010518624447286129
1680012449.379271,462,0.010921826586127281
1680012500.380633,463,0.010803409852087498
1680012548.584918,464,0.01123640313744545
1680012606.403965,465,0.009171883575618267
1680012658.071936,466,0.009722591377794743
1680012709.59817,467,0.01021549105644226
1680012760.403531,468,0.009648810140788555
1680012804.797885,469,0.00959229376167059
1680012858.794605,470,0.010062700137495995
1680012908.590735,471,0.011393874883651733
1680012964.388416,472,0.010864314623177052
1680013020.808306,473,0.010358107276260853
1680013071.707737,474,0.010620027780532837
1680013123.091115,475,0.010230694897472858
1680013173.261456,476,0.010012657381594181
1680013218.693281,477,0.009344220161437988
1680013261.801969,478,0.009083818644285202
1680013313.073599,479,0.008981281891465187
1680013362.601089,480,0.009018924087285995
1680013415.637061,481,0.008066784590482712
1680013463.402529,482,0.009446722455322742
1680013516.079864,483,0.008270584046840668
1680013563.317655,484,0.00872410461306572
1680013614.568483,485,0.008841756731271744
1680013668.729515,486,0.009254834614694118
1680013721.512719,487,0.008572090417146683
1680013773.061669,488,0.008600171655416489
1680013821.286131,489,0.00889876764267683
1680013872.410287,490,0.008717584423720837
1680013925.146339,491,0.009580167941749096
1680013977.389252,492,0.009421841241419315
1680014031.251547,493,0.009761838242411613
1680014081.382232,494,0.008914520964026451
1680014132.664687,495,0.009624828584492207
1680014175.504065,496,0.009096276946365833
1680014218.193302,497,0.009025844745337963
1680014262.561694,498,0.008428925648331642
1680014311.941175,499,0.0088243018835783
1680014364.374565,500,0.008963007479906082
1680014425.508397,501,0.008584660477936268
1680014479.543253,502,0.008306674659252167
1680014531.400041,503,0.008280382491648197
1680014587.614421,504,0.00818753894418478
1680014639.971276,505,0.00804876908659935
1680014686.803836,506,0.00810672901570797
1680014728.439046,507,0.007915028370916843
1680014775.907238,508,0.007801849395036697
1680014829.066855,509,0.007449892349541187
1680014879.007513,510,0.007949616760015488
1680014925.759569,511,0.0077446745708584785
1680014978.201,512,0.0067172278650105
1680015027.978995,513,0.007340716198086739
1680015077.254953,514,0.007246087305247784
1680015126.890395,515,0.0071479869075119495
1680015169.479293,516,0.006974699441343546
1680015221.636467,517,0.006905226036906242
1680015276.661896,518,0.007158259861171246
1680015332.182015,519,0.007333292160183191
1680015385.55617,520,0.007648766506463289
1680015438.22935,521,0.007200513035058975
1680015491.568825,522,0.007378558628261089
1680015543.918288,523,0.007042692508548498
1680015594.783611,524,0.007582677528262138
1680015639.891261,525,0.0074029238894581795
1680015689.580847,526,0.007650996558368206
1680015744.697328,527,0.00717141991481185
1680015798.514299,528,0.007676086854189634
1680015851.410374,529,0.007247965317219496
1680015906.692986,530,0.00733715295791626
1680015961.288556,531,0.007540208753198385
1680016008.540614,532,0.0077052367851138115
1680016061.705725,533,0.0075416360050439835
1680016108.325232,534,0.007256765384227037
1680016158.900946,535,0.006640243344008923
1680016213.173023,536,0.00653696758672595
1680016267.071901,537,0.007877600379288197
1680016315.953837,538,0.005866493564099073
1680016368.773138,539,0.006245939526706934
1680016422.50671,540,0.007020426914095879
1680016477.968996,541,0.007488640025258064
1680016533.094248,542,0.007618395611643791
1680016586.946682,543,0.006505790166556835
1680016636.029635,544,0.006501275114715099
1680016687.698964,545,0.006880533881485462
1680016738.390663,546,0.007253055460751057
1680016787.612894,547,0.007256640121340752
1680016840.03829,548,0.007005929946899414
1680016896.819385,549,0.006180176045745611
1680016950.0186,550,0.007063457742333412
1680017010.636533,551,0.006052068434655666
1680017066.583955,552,0.0069915675558149815
1680017118.396161,553,0.006296817678958178
1680017171.852148,554,0.0083733219653368
1680017227.774859,555,0.006762763485312462
1680017279.787265,556,0.006185667123645544
1680017330.000732,557,0.006790130864828825
1680017385.852067,558,0.0060693975538015366
1680017437.593472,559,0.006308732554316521
1680017483.544249,560,0.005923002492636442
1680017534.785913,561,0.007266363129019737
1680017585.126529,562,0.006766991689801216
1680017636.597551,563,0.005865512881428003
1680017689.436766,564,0.006387112662196159
1680017739.787249,565,0.006638417951762676
1680017794.318009,566,0.005479529034346342
1680017846.302535,567,0.0059885443188250065
1680017898.17523,568,0.00512932101264596
1680017954.733923,569,0.005172791425138712
1680018007.41877,570,0.004991813097149134
1680018056.630534,571,0.005608850624412298
1680018110.917267,572,0.005501825828105211
1680018168.413902,573,0.005442807450890541
1680018223.42943,574,0.004998320713639259
1680018277.534415,575,0.0050377254374325275
1680018333.072394,576,0.0048982203006744385
1680018383.783539,577,0.005111455451697111
1680018432.266415,578,0.0058805737644433975
1680018489.869465,579,0.00527440570294857
1680018560.616066,580,0.0051741874776780605
1680018609.824372,581,0.004876723978668451
1680018661.512226,582,0.006134341470897198
1680018711.45649,583,0.004787634592503309
1680018763.145611,584,0.005312317982316017
1680018819.80422,585,0.004709730856120586
1680018874.249385,586,0.005075027234852314
1680018926.028203,587,0.004722129553556442
1680018981.612437,588,0.004888491705060005
1680019023.042928,589,0.00572093203663826
1680019071.185406,590,0.0053421445190906525
1680019118.59861,591,0.005011902656406164
1680019175.901319,592,0.004998865071684122
1680019228.037655,593,0.005587561056017876
1680019278.490794,594,0.00534916203469038
1680019332.670734,595,0.004524881485849619
1680019386.105231,596,0.004557260312139988
1680019439.587788,597,0.005011798348277807
1680019490.731361,598,0.0055860192514956
1680019544.483353,599,0.0041757673025131226
1680019591.852086,600,0.0046839178539812565
1680019655.568587,601,0.0053923712112009525
1680019709.984373,602,0.006064176093786955
1680019760.809927,603,0.005731407552957535
1680019812.981413,604,0.0055830152705311775
1680019864.498229,605,0.005979427136480808
1680019920.64525,606,0.005425603594630957
1680019973.16374,607,0.005003607366234064
1680020025.812867,608,0.004648318514227867
1680020078.211153,609,0.004439684562385082
1680020129.22087,610,0.00511065311729908
1680020181.521929,611,0.004808543715626001
1680020238.698678,612,0.005207380745559931
1680020296.238474,613,0.005147057585418224
1680020353.993796,614,0.005326715763658285
1680020407.062106,615,0.0052741579711437225
1680020461.400227,616,0.005169363226741552
1680020513.790028,617,0.005998130887746811
1680020568.712599,618,0.005341289099305868
1680020622.915853,619,0.0053657530806958675
1680020678.033123,620,0.00544773880392313
1680020734.871495,621,0.005144170951098204
1680020791.486829,622,0.004426719155162573
1680020843.538404,623,0.005320451688021421
1680020898.391964,624,0.005259843543171883
1680020950.24612,625,0.00537077197805047
1680021005.37046,626,0.004794836975634098
1680021058.372945,627,0.0053785801865160465
1680021108.481551,628,0.005342296790331602
1680021161.603052,629,0.005903349723666906
1680021209.32715,630,0.004886044189333916
1680021263.659152,631,0.005486774258315563
1680021315.333156,632,0.005260415840893984
1680021365.703252,633,0.005171807017177343
1680021415.096994,634,0.005532698705792427
1680021464.649148,635,0.005004376173019409
1680021512.647074,636,0.005611105356365442
1680021569.897433,637,0.004212955478578806
1680021621.485714,638,0.0043508755043148994
1680021677.72602,639,0.0049953763373196125
1680021730.777621,640,0.005375632084906101
1680021786.343744,641,0.004584791604429483
1680021833.651561,642,0.004534605890512466
1680021889.76262,643,0.003998138476163149
1680021939.129038,644,0.004275186453014612
1680021989.74036,645,0.004815331660211086
1680022048.751419,646,0.00426230626180768
1680022105.017416,647,0.0038869394920766354
1680022162.897807,648,0.00345893413759768
1680022213.372955,649,0.0030001401901245117
1680022270.283219,650,0.004246355965733528
1680022336.357806,651,0.003544988576322794
1680022388.175346,652,0.0039091091603040695
1680022443.336708,653,0.003567915875464678
1680022499.323627,654,0.0036245561204850674
1680022554.685092,655,0.0044389101676642895
1680022608.631799,656,0.003953553270548582
1680022662.532976,657,0.003447005758062005
1680022710.080817,658,0.003590300912037492
1680022756.812686,659,0.004162928555160761
1680022810.343767,660,0.003809618763625622
1680022865.270669,661,0.003603863762691617
1680022919.442074,662,0.0042822337709367275
1680022973.70874,663,0.004258673172444105
1680023027.522246,664,0.00399064039811492
1680023084.669344,665,0.004122223239392042
1680023137.338087,666,0.0035844650119543076
1680023194.177821,667,0.0033714058808982372
1680023247.478688,668,0.004473732318729162
1680023296.813277,669,0.004098963923752308
1680023350.612778,670,0.003903418779373169
1680023407.924778,671,0.004323984961956739
1680023458.248512,672,0.0034260982647538185
1680023515.581802,673,0.0034556062892079353
1680023565.458504,674,0.003132448298856616
1680023620.954674,675,0.00344842323102057
1680023678.901585,676,0.0035614087246358395
1680023736.89562,677,0.0029624670278280973
1680023791.337042,678,0.0033270912244915962
1680023838.644109,679,0.003253367729485035
1680023896.105147,680,0.003480521496385336
1680023945.177207,681,0.004216884262859821
1680024001.248391,682,0.003438980085775256
1680024052.941344,683,0.003036822658032179
1680024111.442295,684,0.0031061512418091297
1680024167.001904,685,0.0030473005026578903
1680024219.284985,686,0.0034423423931002617
1680024275.022135,687,0.003397041466087103
1680024321.254216,688,0.0037493330892175436
1680024378.023184,689,0.003575120586901903
1680024434.60263,690,0.0035892650485038757
1680024485.140669,691,0.003586901118978858
1680024535.488169,692,0.0038363360799849033
1680024592.222222,693,0.0037656009662896395
1680024647.520108,694,0.0035120071843266487
1680024705.209877,695,0.004287210293114185
1680024760.399874,696,0.002843089634552598
1680024808.708956,697,0.0037060973700135946
1680024852.996787,698,0.0038250237703323364
1680024912.225618,699,0.0033105136826634407
1680024963.725301,700,0.00371475494466722
1680025022.623556,701,0.0036300995852798223
1680025073.508136,702,0.0028539239428937435
1680025122.289503,703,0.002770933322608471
1680025170.458782,704,0.003153187921270728
1680025217.478603,705,0.0033938789274543524
1680025275.67239,706,0.0033039022237062454
1680025329.326682,707,0.0038123761769384146
1680025380.673349,708,0.0030390932224690914
1680025422.861426,709,0.003110610879957676
1680025476.93167,710,0.002691670088097453
1680025524.541279,711,0.003652739804238081
1680025577.156391,712,0.003423088463023305
1680025632.381742,713,0.0030604389030486345
1680025698.523713,714,0.0035207197070121765
1680025755.36144,715,0.003193022683262825
1680025806.752058,716,0.0035868140403181314
1680025856.520277,717,0.003216059412807226
1680025913.876056,718,0.0034327686298638582
1680025969.473006,719,0.0040723783895373344
1680026023.87071,720,0.004772016778588295
1680026077.554497,721,0.003788350848481059
1680026134.834405,722,0.004078215453773737
1680026193.294705,723,0.0034789415076375008
1680026252.517453,724,0.0034528563264757395
1680026310.301139,725,0.0036135318223387003
1680026367.818654,726,0.0038582724519073963
1680026414.359757,727,0.003963286057114601
1680026462.665696,728,0.003473549149930477
1680026516.569298,729,0.0038624994922429323
1680026566.537005,730,0.0029397422913461924
1680026620.800233,731,0.004251370206475258
