Wall time,Step,Value
1680235242.776096,737,0.0403350368142128
1680235302.814971,738,0.04067792370915413
1680235365.485449,739,0.04051174223423004
1680235425.312868,740,0.04010056331753731
1680235487.412001,741,0.039836227893829346
1680235545.263926,742,0.0394914448261261
1680235608.010377,743,0.04018712043762207
1680235667.765252,744,0.04002852737903595
1680235728.697103,745,0.0408593975007534
1680235789.646273,746,0.04143856093287468
1680235850.420461,747,0.0395035482943058
1680235909.576535,748,0.039579566568136215
1680235969.977057,749,0.03927277401089668
1680236032.265468,750,0.0399603508412838
1680236094.927178,751,0.03909306228160858
1680236157.745334,752,0.039409250020980835
1680236217.784342,753,0.039355937391519547
1680236280.662748,754,0.03924836963415146
1680236343.348645,755,0.03897764906287193
1680236404.875727,756,0.039357367902994156
1680236465.999857,757,0.03888477757573128
1680236524.502019,758,0.040494151413440704
1680236585.02449,759,0.04055219143629074
1680236644.991218,760,0.040770236402750015
1680236708.299278,761,0.03978719934821129
1680236767.211504,762,0.03996067866683006
1680236828.488914,763,0.039813753217458725
1680236889.955428,764,0.039386432617902756
1680236950.858465,765,0.03994959220290184
1680237013.183262,766,0.03992583602666855
1680237073.875946,767,0.03893895819783211
1680237134.608065,768,0.039414018392562866
1680237193.801129,769,0.04076489433646202
1680237255.427195,770,0.04033692926168442
1680237317.505946,771,0.04081994667649269
1680237372.649544,772,0.039473164826631546
1680237435.141489,773,0.04108481854200363
1680237494.13095,774,0.039457447826862335
1680237555.886196,775,0.039623379707336426
1680237619.213118,776,0.03947853669524193
1680237741.647454,778,0.038974519819021225
1680237801.144265,779,0.03921401500701904
1680237863.628464,780,0.03823383152484894
1680237923.801961,781,0.03962397575378418
1680237984.256073,782,0.03980501368641853
1680238040.884803,783,0.038712747395038605
1680238102.282787,784,0.0404297336935997
1680238165.230327,785,0.03907070308923721
1680238225.676816,786,0.03856820613145828
1680238286.214209,787,0.03873609006404877
1680238349.507342,788,0.038615185767412186
1680238410.079455,789,0.038551248610019684
1680238471.049273,790,0.03911437839269638
1680238535.154314,791,0.038403913378715515
1680238596.639368,792,0.03721639886498451
1680238660.117356,793,0.03717240318655968
1680238720.593829,794,0.03844217211008072
1680238783.800098,795,0.037836793810129166
1680238844.483829,796,0.037962447851896286
1680238907.893638,797,0.03731917217373848
1680238972.256174,798,0.03792520985007286
1680239033.314621,799,0.0370594821870327
1680239094.055559,800,0.038238491863012314
1680239157.889248,801,0.03818082436919212
1680239219.127283,802,0.03811020031571388
1680239282.041955,803,0.037245918065309525
1680239342.380458,804,0.03798260539770126
1680239401.967251,805,0.03779715672135353
1680239463.566697,806,0.03804817050695419
1680239523.347377,807,0.03854139521718025
1680239582.228084,808,0.03912726789712906
1680239641.537593,809,0.03793315961956978
1680239701.509309,810,0.039267901331186295
1680239758.736193,811,0.03952281177043915
1680239815.328407,812,0.041299007833004
1680239875.773342,813,0.03929394856095314
1680239934.601611,814,0.03875768929719925
1680239995.145049,815,0.039425887167453766
1680240055.573387,816,0.03839859738945961
1680240118.690226,817,0.039010852575302124
1680240177.511493,818,0.03889097645878792
1680240240.044099,819,0.03859065845608711
1680240301.23592,820,0.03898581489920616
1680240361.135922,821,0.03744625300168991
1680240421.343675,822,0.038092516362667084
1680240484.437618,823,0.03773907572031021
1680240542.770123,824,0.03677462413907051
1680240605.052527,825,0.037762321531772614
1680240667.590361,826,0.03881588578224182
1680240726.825377,827,0.03819335997104645
1680240787.093431,828,0.03813634812831879
1680240847.614146,829,0.038807619363069534
1680240910.771839,830,0.03816896677017212
1680240970.605213,831,0.0376114659011364
1680241033.365863,832,0.03789499029517174
1680241092.534573,833,0.03872999548912048
1680241154.579611,834,0.038998495787382126
1680241214.125573,835,0.038584887981414795
1680241271.791679,836,0.03904290124773979
1680241332.648848,837,0.03792721778154373
1680241393.058008,838,0.03982580080628395
1680241456.141949,839,0.040172282606363297
1680241518.536827,840,0.037667449563741684
1680241580.632808,841,0.03801834210753441
1680241643.960892,842,0.03877226263284683
1680241703.368852,843,0.03870924189686775
1680241764.618621,844,0.03909177705645561
1680241824.584904,845,0.039162032306194305
1680241883.656187,846,0.039804648607969284
1680241943.049532,847,0.038750022649765015
1680242003.510097,848,0.040581393986940384
1680242065.312495,849,0.0391688235104084
1680242125.620517,850,0.03836345672607422
1680242186.374066,851,0.037468116730451584
1680242249.455199,852,0.03803042694926262
1680242310.590284,853,0.03987002372741699
1680242369.765685,854,0.03852605074644089
1680242430.822818,855,0.03787565603852272
1680242494.08788,856,0.037735067307949066
1680242556.737338,857,0.03937147557735443
1680242618.545025,858,0.037226833403110504
1680242679.442922,859,0.037082236260175705
1680242741.331034,860,0.036828819662332535
1680242804.593507,861,0.038201987743377686
1680242865.813344,862,0.03773573040962219
1680242924.39476,863,0.03841371461749077
1680243048.096425,865,0.03800595551729202
1680243109.16414,866,0.0379166305065155
1680243170.286035,867,0.03956255316734314
1680243231.352115,868,0.038780223578214645
1680243291.358455,869,0.03770992532372475
1680243355.225,870,0.03734736517071724
1680243419.37787,871,0.0373804047703743
1680243478.721244,872,0.038815684616565704
1680243539.466601,873,0.04084779694676399
1680243600.845439,874,0.038527712225914
1680243662.502131,875,0.037110064178705215
1680243722.497099,876,0.0378224141895771
1680243781.000791,877,0.03889293968677521
1680243842.803737,878,0.0388980470597744
1680243905.330749,879,0.03777409717440605
1680243967.217464,880,0.038524337112903595
1680244026.564045,881,0.03894374519586563
1680244088.723045,882,0.03867454081773758
1680244147.930984,883,0.038169074803590775
1680244209.525056,884,0.03771146014332771
1680244269.411937,885,0.03965676948428154
1680244329.436332,886,0.038278304040431976
1680244390.813453,887,0.03756582736968994
1680244449.504599,888,0.03778435289859772
1680244511.110578,889,0.03747152164578438
1680244570.946526,890,0.03853008523583412
1680244634.10166,891,0.03745802491903305
1680244695.836564,892,0.03814800828695297
1680244760.039121,893,0.038008205592632294
1680244823.972247,894,0.038631562143564224
1680244882.075743,895,0.03849363699555397
1680244942.54902,896,0.03762909397482872
1680245002.769565,897,0.03760440647602081
1680245061.564318,898,0.038744792342185974
1680245121.35915,899,0.03941080719232559
1680245182.838078,900,0.03900734707713127
1680245244.569312,901,0.03882855549454689
1680245304.266794,902,0.03810844570398331
1680245363.245199,903,0.039502497762441635
1680245420.820199,904,0.039736971259117126
1680245483.592479,905,0.038190074265003204
1680245544.508652,906,0.037343673408031464
1680245603.78759,907,0.038900427520275116
1680245663.334363,908,0.03805943578481674
1680245724.513054,909,0.03769143670797348
1680245783.652261,910,0.03846773877739906
1680245843.148008,911,0.03821403160691261
1680245900.033846,912,0.038617756217718124
1680245958.870186,913,0.038515377789735794
1680246079.424443,915,0.03743487223982811
1680246141.820379,916,0.03799820318818092
1680246201.839604,917,0.037623871117830276
1680246261.957757,918,0.03828715905547142
1680246320.443918,919,0.037523120641708374
1680246381.884465,920,0.03750618174672127
1680246444.863179,921,0.0392434298992157
1680246503.824078,922,0.037289656698703766
1680246563.398247,923,0.03798555210232735
1680246623.416812,924,0.03792247176170349
1680246686.173444,925,0.037892166525125504
1680246750.563851,926,0.03554394841194153
1680246813.382734,927,0.036431193351745605
1680246873.638545,928,0.03685174509882927
1680246934.210512,929,0.03691263124346733
1680246993.67086,930,0.03676988184452057
1680247053.52574,931,0.03780314326286316
1680247117.521697,932,0.03641708195209503
1680247176.146342,933,0.03594302386045456
1680247235.510048,934,0.036771804094314575
1680247296.535648,935,0.03697509318590164
1680247357.713892,936,0.037562236189842224
1680247419.548395,937,0.03743069991469383
1680247483.575704,938,0.03645961359143257
1680247548.391913,939,0.03638474643230438
1680247608.560625,940,0.03671547770500183
1680247672.757601,941,0.03657657653093338
1680247735.27007,942,0.03589748218655586
1680247796.747338,943,0.03736548125743866
1680247859.080073,944,0.03631621226668358
1680247923.113768,945,0.035738371312618256
1680247986.347418,946,0.035419296473264694
1680248046.427681,947,0.03628484532237053
1680248109.000729,948,0.037155214697122574
1680248171.878119,949,0.03602427989244461
1680248232.757164,950,0.03577440604567528
1680248295.389222,951,0.03643660992383957
1680248356.428844,952,0.035636987537145615
1680248414.093396,953,0.03735431656241417
1680248474.546313,954,0.03762976825237274
1680248533.045994,955,0.03655695170164108
1680248594.798142,956,0.037713564932346344
1680248657.062091,957,0.036550696939229965
1680248716.831387,958,0.03601968288421631
1680248779.572487,959,0.03676900640130043
1680248841.446069,960,0.03643772751092911
1680248907.48397,961,0.0374273955821991
1680248971.707405,962,0.03657819703221321
1680249028.085102,963,0.038253653794527054
1680249088.398639,964,0.03757282346487045
1680249151.748087,965,0.03702656179666519
1680249215.470513,966,0.03699689731001854
1680249277.259315,967,0.03782549500465393
1680249338.299904,968,0.036300089210271835
1680249400.197944,969,0.036621563136577606
1680249461.341028,970,0.036490026861429214
1680249525.585955,971,0.03637760877609253
1680249582.214092,972,0.03607155755162239
1680249643.646578,973,0.03900590538978577
1680249702.968264,974,0.03684656694531441
1680249766.1711,975,0.03638157248497009
1680249827.79457,976,0.03635065630078316
1680249890.526823,977,0.03650588169693947
1680249949.614624,978,0.03721711039543152
1680250012.461182,979,0.036987725645303726
1680250074.167451,980,0.037600915879011154
1680250136.942798,981,0.03713354840874672
1680250198.271656,982,0.03628013655543327
1680250256.645328,983,0.03575962781906128
1680250317.281427,984,0.03678971156477928
1680250376.5156,985,0.03700629621744156
1680250437.154653,986,0.03671478480100632
1680250500.53945,987,0.036533668637275696
1680250561.421427,988,0.035423025488853455
1680250622.113631,989,0.036739423871040344
1680250684.492036,990,0.03567108139395714
1680250744.592404,991,0.03758212924003601
1680250808.057827,992,0.03659207746386528
1680250870.760562,993,0.035044994205236435
1680250930.45888,994,0.0363277941942215
1680250989.625618,995,0.036224812269210815
1680251051.730556,996,0.036467183381319046
1680251109.684401,997,0.037011150270700455
1680251172.874644,998,0.03775039687752724
1680251231.659601,999,0.037122465670108795
1680251291.31813,1000,0.03777455911040306
1680251350.758762,1001,0.03879251703619957
1680251420.475962,1002,0.0378524512052536
1680251488.275674,1003,0.038283564150333405
